,URL 주소,댓글작성자명,댓글작성일자,댓글 내용
0,https://youtube.com/watch?v=-nmRATVHBws&pp=ygUM66Gv642w7JuU65Oc,SSKim,2일 전,또라이 한 명이 여러 사람 힘들게 하네요. 법대로 처벌하십시오.
1,https://youtube.com/watch?v=-nmRATVHBws&pp=ygUM66Gv642w7JuU65Oc,흰백합,1일 전,"외국인에게 후한
사대주의 정신에서 벗어났다는것을 보여주기 위해서도 공정한 처벌을
마땅한 처벌을 꼭 해주시고
구급대원및 구급차동원에 따른 비용을 청구해주시기 바랍니다"
2,https://youtube.com/watch?v=-nmRATVHBws&pp=ygUM66Gv642w7JuU65Oc,js lee,2일 전,우리나라 소방대원들이 얼마나 바쁘고 수고가 많으신데 이런일이 일어나다니 정말 안타깝습니다.
3,https://youtube.com/watch?v=-nmRATVHBws&pp=ygUM66Gv642w7JuU65Oc,HONEY RAT,1일 전,아니 저런 짓 영미권 국가에서 하면 징역 살지 않나요??? 이게 무슨 미친 짓인건지 강력하게 처벌 해주세요
4,https://youtube.com/watch?v=-nmRATVHBws&pp=ygUM66Gv642w7JuU65Oc,I'm real,2일 전(수정됨),무단으로 올라간 저 외국인 때문에 출동한 사람만 90여명입니다... 만약 그 사이에 다른 곳에서 정말 긴급하게 구조가 필요한 상황이 왔고 저 사건 때문에 출동 인원이 부족해지는 상황이 발생했다면... 저 외국인은 그걸 생각하지 못한 게 가장 큰 죄입니다
5,https://youtube.com/watch?v=-nmRATVHBws&pp=ygUM66Gv642w7JuU65Oc,흑기린,1일 전,"이런건 처벌이 아니라 출동장비 출동인원 비용 다 자기기 물게 해야함. 저런놈들 때문에 진짜 필요한 사람들이 도움
못받을 수도 있음."
6,https://youtube.com/watch?v=-nmRATVHBws&pp=ygUM66Gv642w7JuU65Oc,독설,2일 전,"허가도 안받고 안전장비도 없이 저런 무모한 짓을 하는 외국인 1명때문에 소방대원 그외 장비들 인력이 얼마나 낭비된거야.
조사만 하고 바로 추방시키고
다시는 입국못하게 영구입국금지라는
처벌도 해줍시다."
7,https://youtube.com/watch?v=-nmRATVHBws&pp=ygUM66Gv642w7JuU65Oc,야임마,2일 전,외국인에다가 그것도 소방대원 90명이라니.. 그시간동안 위험에 있을 국민들도 있을텐데.. 정말 진짜 한심한 사람이네요… 소방대원님들 언제나 건강하세여!!
8,https://youtube.com/watch?v=-nmRATVHBws&pp=ygUM66Gv642w7JuU65Oc,Shin Alex,2일 전,다른 위급한 일에도 바쁘고 부족한 소방관들 인력이 이렇게 낭비되다니 반드시 대가를 치르게 해야합니다
9,https://youtube.com/watch?v=-nmRATVHBws&pp=ygUM66Gv642w7JuU65Oc,이윤서,23시간 전,화가나네요 우리소방대원들이 왜 저고생을 해야하는건지ㅜ제대로된 처벌바랍니다
10,https://youtube.com/watch?v=-nmRATVHBws&pp=ygUM66Gv642w7JuU65Oc,몽실이,2일 전,장비 동원과 공무원 인력동원에 대한 구상권을 꼭 청구하길 바란다. 우리 국민 세금을 저딴것들한테 저런식으로 쓰라고 있는것이 아니다
11,https://youtube.com/watch?v=-nmRATVHBws&pp=ygUM66Gv642w7JuU65Oc,Roco,1일 전,"저러다가 떨어져 죽으면 본인이야 상관없지만 타인에게 피해를 주는건데, 미친놈들이 너무 많다..."
12,https://youtube.com/watch?v=-nmRATVHBws&pp=ygUM66Gv642w7JuU65Oc,肉人間,2일 전,"저런 인간도 생명이라고 1시간 넘게 노심초사하신 소방대원분들, 존경스럽습니다."
13,https://youtube.com/watch?v=-nmRATVHBws&pp=ygUM66Gv642w7JuU65Oc,맥프린스,2일 전,"처벌을 강하게 해야 또다시 이런 일이 안 일어납니다.
한 사람 때문에 수십명의 인력낭비가 있었을 뿐만 아니라 그 사이 다른 응급상황이 있었다면 제대로 대처를 못해서 큰 봉변이 있었을 수도 있으니. . ."
14,https://youtube.com/watch?v=-nmRATVHBws&pp=ygUM66Gv642w7JuU65Oc,홍상,2일 전(수정됨),"남에 나라에 와서 무단으로 지하철에 스프레이로 그림그리기, 무단으로 건물 올라가 불필요한 공적 인력과 자원을 사용하게 한 경우 변상하고 사법 조치 받아야 한다.
솜방망이 처벌 금지!!!!"
15,https://youtube.com/watch?v=QeODEvPvp0g&pp=ygUM66Gv642w7JuU65Oc,,11개월 전,알아봐주시고 인사해주셔서 감사했어요! 목걸이도 선물해주셔서 감사합니다~!
16,https://youtube.com/watch?v=QeODEvPvp0g&pp=ygUM66Gv642w7JuU65Oc,우주인,11개월 전,뚜아뚜지 교복 너무 잘 어울린다~!! 놀이기구 많이타서 재밌었겠다
17,https://youtube.com/watch?v=QeODEvPvp0g&pp=ygUM66Gv642w7JuU65Oc,민주,11개월 전,뚜아뚜지 교복도 입고 정말 9살이라는 나이에 너무 많은 걸 경험 할 수 있어서 행복할 것 같아요 뚜아뚜지 너무 즐거워보여요
18,https://youtube.com/watch?v=QeODEvPvp0g&pp=ygUM66Gv642w7JuU65Oc,Hyerim Mun,11개월 전,뚜아뚜지 신나게 놀았겠네요ㅎ 소식주셔서 감사합니다 ~^^
19,https://youtube.com/watch?v=QeODEvPvp0g&pp=ygUM66Gv642w7JuU65Oc,황인태,11개월 전,"일요일은 아침도 뚜아뚜지 영상으로 시작!
뚜아 나아진모습보니 좋아요~^^"
20,https://youtube.com/watch?v=QeODEvPvp0g&pp=ygUM66Gv642w7JuU65Oc,민영,11개월 전,뚜뚜 교복 너무 기여워 ㅋㅋㅋㅋㅋㅋ ️️
21,https://youtube.com/watch?v=QeODEvPvp0g&pp=ygUM66Gv642w7JuU65Oc,유빈,11개월 전,뚜뚜 교복 너무 잘 어울리네요 저도 나중에 롯데월드 가야겠네용
22,https://youtube.com/watch?v=QeODEvPvp0g&pp=ygUM66Gv642w7JuU65Oc,ISFP 0828😊☺,11개월 전,"뚜아의 매력:장난꾸러기 예쁨 도도함
뚜지의 매력:귀염둥이 은근 장난꾸러기"
23,https://youtube.com/watch?v=QeODEvPvp0g&pp=ygUM66Gv642w7JuU65Oc,모하냐,11개월 전(수정됨),뚜뚜 교복 입으니까 넘 예쁘다뚜아는 괜찮아져서 다행이다 !
24,https://youtube.com/watch?v=QeODEvPvp0g&pp=ygUM66Gv642w7JuU65Oc,캐나다날라리,11개월 전,"뚜뚜 아빠가 대단해요
시간 내서 정말 열심히 놀아주네요"
25,https://youtube.com/watch?v=QeODEvPvp0g&pp=ygUM66Gv642w7JuU65Oc,이현우,11개월 전,교복 입으니 엄청 귀엽고 ㅎ 롯데월드 가는거 즐겁겠다~!
26,https://youtube.com/watch?v=QeODEvPvp0g&pp=ygUM66Gv642w7JuU65Oc,지구,11개월 전,"뚜아뚜지가 교복 입으니까 예쁘다~
뚜아 감기 나아져서 다행이다! 뚜아뚜지 몸 조심해!"
27,https://youtube.com/watch?v=QeODEvPvp0g&pp=ygUM66Gv642w7JuU65Oc,나율튜브 - 산골소녀 일상 이야기,11개월 전,뚜아 펭귄 너무 귀여워요 아장아장ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 놀이공원은 역시 머리띠가 필수죠 코끼리와 토끼 머리띠 짱 귀여워요️ 뚜아의 월미도 대답 넘 웃겼어요ㅎㅎㅎㅎㅎㅎㅎㅎ 뚜아뚜지 너무 재밌었겠당~
28,https://youtube.com/watch?v=QeODEvPvp0g&pp=ygUM66Gv642w7JuU65Oc,김선홍,11개월 전,교복입으니깐 너무 귀엽다
29,https://youtube.com/watch?v=QeODEvPvp0g&pp=ygUM66Gv642w7JuU65Oc,파채리,11개월 전,뚜아 건강하게 나아서 좋네요
30,https://youtube.com/watch?v=KyTm9-3UeWc&pp=ygUM66Gv642w7JuU65Oc,별님이,2일 전,롯데월드는 교복이 국룰이라더니 다들 동네에서 볼법한 고딩제질인게 정호님 머리묶은거 보니 동네 햄버거집에서 봤던 남학생 같은게 다들 고등학생 같아 보이는게 귀여우시네요 롯데월드 실외는 무서워서 못타봤는데 이렇게 나마 놀이동산 안가본지 꽤된 사람으로써 힐링하고 가네요 다음번엔 에버랜드 기대해도 되나요 에버랜드도 찍어주세요
31,https://youtube.com/watch?v=KyTm9-3UeWc&pp=ygUM66Gv642w7JuU65Oc,Мария Иванцова,2일 전,Спасибо тебе KiTak за интересную экскурсию в этом VLOG по красивым местам развлечений в Южной Корее. Береги себя.🇷🇺
32,https://youtube.com/watch?v=KyTm9-3UeWc&pp=ygUM66Gv642w7JuU65Oc,권수아,2일 전,다 큰 남성들이.. 교복입구 먹을 거 하나 사서 노나먹는 거 넘 코여워..
33,https://youtube.com/watch?v=KyTm9-3UeWc&pp=ygUM66Gv642w7JuU65Oc,HARYEONG 하령,2일 전(수정됨),"하 기탁님 덕분에 정호님도 보고.................. 저 ㄴㅓ무 행복해요... 사이좋은 세 분의 하루 잘 봤슴다... 전 여기서 영원히 기절해있겠서요...(‾◡◝) 
(+ 정호님 저도 장발 좋아하지 않지만 당신의 얼굴은 호불호가 전혀 갈리지 않는 호호호호의 미모이기 때문에 장발이건 단발이건 삭발이건 상관 없습니다. 당신은 천사야...)"
34,https://youtube.com/watch?v=KyTm9-3UeWc&pp=ygUM66Gv642w7JuU65Oc,S엘리스,2일 전,"기탁
너무 보고 싶었는데 이렇게라도 볼수있어서  넘 감사감사~
이런거 또 올려줘요."
35,https://youtube.com/watch?v=KyTm9-3UeWc&pp=ygUM66Gv642w7JuU65Oc,wada,1일 전,진짜 보면서 30초에 한 번씩 웃은 듯… 이런 브이로그 감사합니다감사합니다!!!!!!!!!!!!!!!!
36,https://youtube.com/watch?v=KyTm9-3UeWc&pp=ygUM66Gv642w7JuU65Oc,한슬두슬,2일 전,정호님 왜이렇게 롯데월드를 꿰고 계세요....
37,https://youtube.com/watch?v=KyTm9-3UeWc&pp=ygUM66Gv642w7JuU65Oc,S엘리스,2일 전,"세분 노는거 진짜 예쁘다.ㅎㅎ
에버랜드도 기다릴께요."
38,https://youtube.com/watch?v=KyTm9-3UeWc&pp=ygUM66Gv642w7JuU65Oc,연,2일 전,기특한 기탁!! 얼굴 보니 넘 좋아
39,https://youtube.com/watch?v=KyTm9-3UeWc&pp=ygUM66Gv642w7JuU65Oc,밴드진심녀,1일 전,"11:02 ㅇㄴㅋㅋㅌㅋㅋㅋㅋㅋ 너무웃겨요
이 남자들 얼굴의 축복이 끝이 없네,,,"
40,https://youtube.com/watch?v=KyTm9-3UeWc&pp=ygUM66Gv642w7JuU65Oc,ᄋᄋ,2일 전,브이로그 찍은 기탁이 기특해요
41,https://youtube.com/watch?v=KyTm9-3UeWc&pp=ygUM66Gv642w7JuU65Oc,리미,2일 전,진짜 너무재밌다… 눈이 즐거움
42,https://youtube.com/watch?v=KyTm9-3UeWc&pp=ygUM66Gv642w7JuU65Oc,D,1일 전,11:30 진짜 개웃긴부분ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
43,https://youtube.com/watch?v=KyTm9-3UeWc&pp=ygUM66Gv642w7JuU65Oc,joy ful,2일 전,너무 재밌어요 브이로그 자주 올려주세요
44,https://youtube.com/watch?v=KyTm9-3UeWc&pp=ygUM66Gv642w7JuU65Oc,이름을 입력하지마세요,2일 전,기탁아.. 브이로그라니 정말 기특해요... 
